"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","chamber.vol","chamber.flow","chamber.AER","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
3433,3437,99209,5352,37,2022-10-27 21:35:02.401,2022-10-27 23:10:58.879,"1666906502.401","1666906502.401",1.599,1.599,-3.7748e-15,59.169,58.369,59.169,57.57,NA,0.020845,"ppm",NA,NA,NA,1008.4,"hPa",-0.0051235,-0.00027108,-0.0081926,0.093637,0.0049543,13.6,12.3,NA,NA,0.4,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.5,"0.1",""
3433,3437,99210,5353,38,2022-10-27 23:10:58.879,2022-10-28 00:46:56.63,"1666912258.879","1666912258.879",1.5994,1.5994,-1.9984e-15,60.768,59.968,60.768,59.169,NA,0.020976,"ppm",NA,NA,NA,1007.3,"hPa",-0.005401,-0.00028577,-0.0086382,0.084999,0.0044973,13.9,12.3,NA,NA,0.7,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.5,"0.1",""
3433,3437,99211,5354,39,2022-10-28 00:46:56.63,2022-10-28 02:22:52.837,"1666918016.63","1666918016.63",1.5989,1.5989,2.2204e-16,62.367,61.568,62.367,60.768,NA,0.022546,"ppm",NA,NA,NA,1006.6,"hPa",-0.0056403,-0.00029843,-0.0090185,0.07598,0.0040201,14.5,12.3,NA,NA,0.7,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.5,"0",""
3433,3437,99212,5355,40,2022-10-28 02:22:52.837,2022-10-28 03:58:49.131,"1666923772.837","1666923772.837",1.599,1.599,-1.3323e-15,63.966,63.167,63.966,62.367,NA,0.024658,"ppm",NA,NA,NA,1006.5,"hPa",-0.0079529,-0.00042079,-0.012716,0.063264,0.0033473,14.5,12.3,NA,NA,0.2,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.5,"0",""
3433,3437,99213,5356,41,2022-10-28 03:58:49.131,2022-10-28 05:34:46.467,"1666929529.131","1666929529.131",1.5993,1.5993,-3.1086e-15,65.565,64.766,65.565,63.966,NA,0.022383,"ppm",NA,NA,NA,1006.4,"hPa",-0.0080322,-0.00042499,-0.012846,0.050418,0.0026676,14.6,12.3,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.5,"0",""
3433,3437,99214,5357,42,2022-10-28 05:34:46.467,2022-10-28 07:10:43.148,"1666935286.467","1666935286.467",1.5991,1.5991,3.9968e-15,67.164,66.365,67.164,65.565,NA,0.021395,"ppm",NA,NA,NA,1006.4,"hPa",-0.0048476,-0.00025649,-0.0077518,0.042666,0.0022575,14.2,12.4,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.5,"0",""
3433,3437,99215,5358,43,2022-10-28 07:10:43.148,2022-10-28 08:46:40.695,"1666941043.148","1666941043.148",1.5993,1.5993,2.4425e-15,68.764,67.964,68.764,67.164,NA,0.021097,"ppm",NA,NA,NA,1006.6,"hPa",-0.0035463,-0.00018763,-0.0056716,0.036995,0.0019574,13.8,12.4,NA,NA,4.4,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.5,"0",""
3433,3437,99216,5359,44,2022-10-28 08:46:40.695,2022-10-28 10:22:37.036,"1666946800.695","1666946800.695",1.599,1.599,-3.5527e-15,70.363,69.563,70.363,68.764,NA,0.022322,"ppm",NA,NA,NA,1007.3,"hPa",-0.0050257,-0.00026591,-0.0080361,0.028959,0.0015322,13.6,12.4,NA,NA,53.1,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.5,"0",""
3433,3437,99217,5360,45,2022-10-28 10:22:37.036,2022-10-28 11:58:35.074,"1666952557.036","1666952557.036",1.5995,1.5995,-2.4425e-15,71.962,71.162,71.962,70.363,NA,0.024086,"ppm",NA,NA,NA,1007.5,"hPa",-0.0062563,-0.00033102,-0.010007,0.018952,0.0010028,13.8,12.4,NA,NA,131.7,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.5,"0",""
3433,3437,99218,5361,46,2022-10-28 11:58:35.074,2022-10-28 13:34:31.536,"1666958315.074","1666958315.074",1.599,1.599,2.2204e-16,73.561,72.762,73.561,71.962,NA,0.024415,"ppm",NA,NA,NA,1006.7,"hPa",-0.0029751,-0.00015741,-0.0047572,0.014195,0.00075106,15.3,12.6,NA,NA,204.7,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.5,"0",""
3433,3437,99219,5362,47,2022-10-28 13:34:31.536,2022-10-28 15:10:29.194,"1666964071.536","1666964071.536",1.5993,1.5993,4.885e-15,75.16,74.361,75.16,73.561,NA,0.023987,"ppm",NA,NA,NA,1005.4,"hPa",-0.00093623,-4.9536e-05,-0.0014974,0.012698,0.00067183,16.5,12.8,NA,NA,128.3,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,91.7,"0",""
3433,3437,99220,5363,48,2022-10-28 15:10:29.194,2022-10-28 16:46:25.9,"1666969829.194","1666969829.194",1.5991,1.5991,-1.3323e-15,76.76,75.96,76.76,75.16,NA,0.023186,"ppm",NA,NA,NA,1004.9,"hPa",-0.002818,-0.0001491,-0.0045063,0.0081913,0.0004334,16.3,12.9,NA,NA,78.1,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,91.7,"0",""
3433,3437,99221,5364,49,2022-10-28 16:46:25.9,2022-10-28 18:22:22.436,"1666975585.9","1666975585.9",1.599,1.599,3.3307e-15,78.359,77.559,78.359,76.76,NA,0.021983,"ppm",NA,NA,NA,1004.2,"hPa",-0.0052444,-0.00027748,-0.0083861,-0.00019472,-1.0303e-05,14.9,13,NA,NA,0.2,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.5,"0",""
3433,3437,99222,5365,50,2022-10-28 18:22:22.436,2022-10-28 19:58:19.552,"1666981342.436","1666981342.436",1.5992,1.5992,4.885e-15,79.958,79.158,79.958,78.359,NA,0.022721,"ppm",NA,NA,NA,1004.4,"hPa",-0.0069506,-0.00036776,-0.011115,-0.01131,-0.00059842,14.8,13,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.5,"0",""
3433,3437,99223,5366,51,2022-10-28 19:58:19.552,2022-10-28 21:34:16.039,"1666987099.552","1666987099.552",1.599,1.599,2.2204e-15,81.557,80.757,81.557,79.958,NA,0.022834,"ppm",NA,NA,NA,1003.9,"hPa",-0.0078231,-0.00041392,-0.012509,-0.023819,-0.0012603,14.7,13,NA,NA,1.8,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.5,"0",""
3433,3437,99224,5367,52,2022-10-28 21:34:16.039,2022-10-28 23:10:12.702,"1666992856.039","1666992856.039",1.5991,1.5991,1.9984e-15,83.156,82.356,83.156,81.557,NA,0.022066,"ppm",NA,NA,NA,1004.6,"hPa",-0.007595,-0.00040185,-0.012145,-0.035964,-0.0019029,14.7,13,NA,NA,1.6,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.5,"0",""
3433,3437,99225,5368,53,2022-10-28 23:10:12.702,2022-10-29 00:46:10.035,"1666998612.702","1666998612.702",1.5993,1.5993,6.6613e-16,84.755,83.956,84.755,83.156,NA,0.020454,"ppm",NA,NA,NA,1005.2,"hPa",-0.0061531,-0.00032556,-0.0098404,-0.045805,-0.0024235,13.8,13,NA,NA,0.4,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92,"0",""
3433,3437,99226,5369,54,2022-10-29 00:46:10.035,2022-10-29 02:22:06.874,"1667004370.035","1667004370.035",1.5991,1.5991,4.4409e-15,86.354,85.555,86.354,84.755,NA,0.018859,"ppm",NA,NA,NA,1006.2,"hPa",-0.0060496,-0.00032009,-0.0096741,-0.055479,-0.0029354,11.1,13,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,90.4,"0",""
3433,3437,99227,5370,55,2022-10-29 02:22:06.874,2022-10-29 03:58:04.34,"1667010126.874","1667010126.874",1.5993,1.5993,3.7748e-15,87.954,87.154,87.954,86.354,NA,0.018281,"ppm",NA,NA,NA,1006.4,"hPa",-0.0062794,-0.00033224,-0.010043,-0.065521,-0.0034667,10.5,12.9,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,90.8,"0",""
3433,3437,99228,5371,56,2022-10-29 03:58:04.34,2022-10-29 05:34:00.235,"1667015884.34","1667015884.34",1.5989,1.5989,-3.9968e-15,89.552,88.753,89.552,87.954,NA,0.018095,"ppm",NA,NA,NA,1006.6,"hPa",-0.0061688,-0.00032639,-0.0098631,-0.075385,-0.0039886,10.1,12.8,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.4,"0",""
3433,3437,99229,5372,57,2022-10-29 05:34:00.235,2022-10-29 07:09:56.682,"1667021640.235","1667021640.235",1.599,1.599,-3.1086e-15,91.151,90.352,91.151,89.552,NA,0.018153,"ppm",NA,NA,NA,1006.8,"hPa",-0.0058743,-0.00031081,-0.0093931,-0.084778,-0.0044856,10.2,12.6,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.4,"0",""
3433,3437,99230,5373,58,2022-10-29 07:09:56.682,2022-10-29 08:45:54.776,"1667027396.682","1667027396.682",1.5995,1.5995,3.9968e-15,92.751,91.951,92.751,91.151,NA,0.01826,"ppm",NA,NA,NA,1007.2,"hPa",-0.0055579,-0.00029407,-0.0088897,-0.093667,-0.0049559,10.2,12.5,NA,NA,3.2,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.4,"0",""
3433,3437,99231,5374,59,2022-10-29 08:45:54.776,2022-10-29 10:21:51.648,"1667033154.776","1667033154.776",1.5991,1.5991,-3.1086e-15,94.35,93.55,94.35,92.751,NA,0.019186,"ppm",NA,NA,NA,1008,"hPa",-0.0050804,-0.0002688,-0.0081242,-0.10179,-0.0053858,11.7,12.3,NA,NA,92.7,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.5,"0",""
3433,3437,99232,5375,60,2022-10-29 10:21:51.648,2022-10-29 11:57:48.521,"1667038911.648","1667038911.648",1.5991,1.5991,1.9984e-15,95.949,95.15,95.949,94.35,NA,0.020819,"ppm",NA,NA,NA,1008,"hPa",-0.0024518,-0.00012972,-0.0039207,-0.10571,-0.0055932,12.4,12.3,NA,NA,156.7,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.5,"0",""
3433,3437,99233,5376,61,2022-10-29 11:57:48.521,2022-10-29 13:33:45.317,"1667044668.521","1667044668.521",1.5991,1.5991,4.4409e-16,97.548,96.749,97.548,95.949,NA,0.022046,"ppm",NA,NA,NA,1008.4,"hPa",-0.0014129,-7.4758e-05,-0.0022594,-0.10797,-0.0057128,14.6,12.3,NA,NA,237,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,86.3,"0",""
3433,3437,99234,5377,62,2022-10-29 13:33:45.317,2022-10-29 15:09:42.557,"1667050425.317","1667050425.317",1.5992,1.5992,-2.2204e-15,99.148,98.348,99.148,97.548,NA,0.021272,"ppm",NA,NA,NA,1008.3,"hPa",-0.0030029,-0.00015888,-0.0048023,-0.11277,-0.0059669,14.6,12.5,NA,NA,126.1,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,80.3,"0",""
3433,3437,99235,5378,63,2022-10-29 15:09:42.557,2022-10-29 16:45:39.224,"1667056182.557","1667056182.557",1.5991,1.5991,-1.3323e-15,100.75,99.947,100.75,99.148,NA,0.021136,"ppm",NA,NA,NA,1008.4,"hPa",-0.0043434,-0.00022981,-0.0069455,-0.11972,-0.0063344,14.3,12.6,NA,NA,84.8,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,82.2,"0",""
3433,3437,99236,5379,64,2022-10-29 16:45:39.224,2022-10-29 18:21:36.73,"1667061939.224","1667061939.224",1.5993,1.5993,1.7764e-15,102.35,101.55,102.35,100.75,NA,0.019953,"ppm",NA,NA,NA,1008.1,"hPa",-0.0054908,-0.00029052,-0.0087815,-0.1285,-0.006799,12.8,12.6,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,89.6,"0",""
3433,3437,99237,5380,65,2022-10-29 18:21:36.73,2022-10-29 19:57:32.88,"1667067696.73","1667067696.73",1.5989,1.5989,3.5527e-15,103.94,103.15,103.94,102.35,NA,0.020084,"ppm",NA,NA,NA,1008.1,"hPa",-0.0061655,-0.00032621,-0.0098581,-0.13836,-0.0073206,12.4,12.6,NA,NA,0.1,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,91.6,"0",""
3433,3437,99238,5381,66,2022-10-29 19:57:32.88,2022-10-29 21:33:30.31,"1667073452.88","1667073452.88",1.5993,1.5993,2.6645e-15,105.54,104.74,105.54,103.94,NA,0.0198,"ppm",NA,NA,NA,1008.6,"hPa",-0.006635,-0.00035106,-0.010611,-0.14897,-0.007882,12.5,12.6,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,91.6,"0",""
3433,3437,99239,5382,67,2022-10-29 21:33:30.31,2022-10-29 23:09:26.615,"1667079210.31","1667079210.31",1.599,1.599,5.107e-15,107.14,106.34,107.14,105.54,NA,0.021337,"ppm",NA,NA,NA,1008.7,"hPa",-0.0080329,-0.00042502,-0.012844,-0.16181,-0.0085616,12.1,12.5,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,91.9,"0",""
3433,3437,99240,5383,68,2022-10-29 23:09:26.615,2022-10-30 00:45:23.698,"1667084966.615","1667084966.615",1.5992,1.5992,2.4425e-15,108.74,107.94,108.74,107.14,NA,0.02571,"ppm",NA,NA,NA,1008.4,"hPa",-0.013845,-0.00073255,-0.022141,-0.18396,-0.0097331,12,12.5,NA,NA,0.1,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3433,3437,99241,5384,69,2022-10-30 00:45:23.698,2022-10-30 02:21:20.449,"1667090723.698","1667090723.698",1.5991,1.5991,3.1086e-15,110.34,109.54,110.34,108.74,NA,0.022397,"ppm",NA,NA,NA,1008.2,"hPa",-0.014995,-0.00079337,-0.023978,-0.20793,-0.011002,12,12.5,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3433,3437,99242,5385,70,2022-10-30 02:21:20.449,2022-10-30 03:57:17.607,"1667096480.449","1667096480.449",1.5992,1.5992,-3.5527e-15,111.94,111.14,111.94,110.34,NA,0.0208,"ppm",NA,NA,NA,1007.8,"hPa",-0.010515,-0.00055633,-0.016815,-0.22475,-0.011891,11.5,12.5,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3433,3437,99243,5386,71,2022-10-30 03:57:17.607,2022-10-30 05:33:14.448,"1667102237.607","1667102237.607",1.5991,1.5991,5.107e-15,113.54,112.74,113.54,111.94,NA,0.020974,"ppm",NA,NA,NA,1007,"hPa",-0.0099161,-0.00052466,-0.015857,-0.24061,-0.01273,11.6,12.4,NA,NA,0.3,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3433,3437,99244,5387,72,2022-10-30 05:33:14.448,2022-10-30 07:09:10.777,"1667107994.448","1667107994.448",1.599,1.599,1.7764e-15,115.14,114.34,115.14,113.54,NA,0.020397,"ppm",NA,NA,NA,1006,"hPa",-0.0090316,-0.00047786,-0.014441,-0.25505,-0.013495,12,12.4,NA,NA,0.1,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3433,3437,99245,5388,73,2022-10-30 07:09:10.777,2022-10-30 08:45:09.026,"1667113750.777","1667113750.777",1.5995,1.5995,-4.2188e-15,116.74,115.94,116.74,115.14,NA,0.02043,"ppm",NA,NA,NA,1005.9,"hPa",-0.0069977,-0.00037025,-0.011193,-0.26624,-0.014087,12.1,12.3,NA,NA,3.6,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,93.7,"0",""
3433,3437,99246,5389,74,2022-10-30 08:45:09.026,2022-10-30 10:21:05.216,"1667119509.026","1667119509.026",1.5989,1.5989,-1.1102e-15,118.34,117.54,118.34,116.74,NA,0.021123,"ppm",NA,NA,NA,1005.8,"hPa",-0.0055804,-0.00029526,-0.0089227,-0.27516,-0.014559,12.8,12.3,NA,NA,87.1,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,93.5,"0",""
3433,3437,99247,5390,75,2022-10-30 10:21:05.216,2022-10-30 11:57:02.294,"1667125265.216","1667125265.216",1.5992,1.5992,6.6613e-16,119.94,119.14,119.94,118.34,NA,0.022081,"ppm",NA,NA,NA,1006,"hPa",-0.0052669,-0.00027867,-0.0084227,-0.28359,-0.015005,13.2,12.3,NA,NA,90.3,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.2,"0",""
3433,3437,99248,5391,76,2022-10-30 11:57:02.294,2022-10-30 13:32:59.994,"1667131022.294","1667131022.294",1.5994,1.5994,3.3307e-15,121.54,120.74,121.54,119.94,NA,0.023583,"ppm",NA,NA,NA,1006.6,"hPa",-0.0067852,-0.000359,-0.010852,-0.29444,-0.015579,13.7,12.4,NA,NA,86.9,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.2,"0",""
3433,3437,99249,5392,77,2022-10-30 13:32:59.994,2022-10-30 15:08:56.085,"1667136779.994","1667136779.994",1.5989,1.5989,8.8818e-16,123.13,122.34,123.13,121.54,NA,0.024102,"ppm",NA,NA,NA,1006.6,"hPa",-0.0078354,-0.00041457,-0.012528,-0.30697,-0.016242,14.9,12.5,NA,NA,71.7,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.2,"0",""
3433,3437,99250,5393,78,2022-10-30 15:08:56.085,2022-10-30 16:44:54.083,"1667142536.085","1667142536.085",1.5994,1.5994,2.2204e-15,124.73,123.93,124.73,123.13,NA,0.023123,"ppm",NA,NA,NA,1006.6,"hPa",-0.0070406,-0.00037252,-0.011261,-0.31823,-0.016837,15.1,12.6,NA,NA,35.8,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.2,"0",""
3433,3437,99251,5394,79,2022-10-30 16:44:54.083,2022-10-30 18:20:50.276,"1667148294.083","1667148294.083",1.5989,1.5989,-2.6645e-15,126.33,125.53,126.33,124.73,NA,0.021665,"ppm",NA,NA,NA,1006.6,"hPa",-0.0068536,-0.00036263,-0.010959,-0.32919,-0.017417,13.8,12.7,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3433,3437,99252,5395,80,2022-10-30 18:20:50.276,2022-10-30 19:56:47.631,"1667154050.276","1667154050.276",1.5993,1.5993,3.9968e-15,127.93,127.13,127.93,126.33,NA,0.02276,"ppm",NA,NA,NA,1006.7,"hPa",-0.0088682,-0.00046921,-0.014183,-0.34337,-0.018168,13.5,12.7,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3433,3437,99253,5396,81,2022-10-30 19:56:47.631,2022-10-30 21:32:44.58,"1667159807.631","1667159807.631",1.5992,1.5992,-1.1102e-15,129.53,128.73,129.53,127.93,NA,0.028383,"ppm",NA,NA,NA,1007.4,"hPa",-0.014759,-0.00078089,-0.023602,-0.36697,-0.019416,13.7,12.6,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3433,3437,99254,5397,82,2022-10-30 21:32:44.58,2022-10-30 23:08:41.603,"1667165564.58","1667165564.58",1.5992,1.5992,4.4409e-15,131.13,130.33,131.13,129.53,NA,0.026719,"ppm",NA,NA,NA,1008.2,"hPa",-0.016971,-0.00089795,-0.02714,-0.39411,-0.020852,13.8,12.6,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.2,"0",""
3433,3437,99255,5398,83,2022-10-30 23:08:41.603,2022-10-31 00:44:38.768,"1667171321.603","1667171321.603",1.5992,1.5992,-3.5527e-15,132.73,131.93,132.73,131.13,NA,0.027024,"ppm",NA,NA,NA,1008,"hPa",-0.016026,-0.00084792,-0.025629,-0.41974,-0.022208,13.2,12.6,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3433,3437,99256,5399,84,2022-10-31 00:44:38.768,2022-10-31 02:20:35.351,"1667177078.768","1667177078.768",1.5991,1.5991,3.9968e-15,134.33,133.53,134.33,132.73,NA,0.02445,"ppm",NA,NA,NA,1008.1,"hPa",-0.01486,-0.00078626,-0.023762,-0.4435,-0.023466,13.1,12.6,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0.7",""
3433,3437,99257,5400,85,2022-10-31 02:20:35.351,2022-10-31 03:56:32.682,"1667182835.351","1667182835.351",1.5993,1.5993,4.6629e-15,135.93,135.13,135.93,134.33,NA,0.024888,"ppm",NA,NA,NA,1008.3,"hPa",-0.013394,-0.00070869,-0.021421,-0.46492,-0.024599,13.1,12.6,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3433,3437,99258,5401,86,2022-10-31 03:56:32.682,2022-10-31 05:32:28.584,"1667188592.682","1667188592.682",1.5989,1.5989,1.1102e-15,137.53,136.73,137.53,135.93,NA,0.021395,"ppm",NA,NA,NA,1008.8,"hPa",-0.012149,-0.00064282,-0.019425,-0.48435,-0.025627,12.2,12.6,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3433,3437,99259,5402,87,2022-10-31 05:32:28.584,2022-10-31 07:08:26.188,"1667194348.584","1667194348.584",1.5993,1.5993,1.5543e-15,139.13,138.33,139.13,137.53,NA,0.021793,"ppm",NA,NA,NA,1008.8,"hPa",-0.010971,-0.00058046,-0.017546,-0.50189,-0.026555,11,12.5,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3433,3437,99260,5403,88,2022-10-31 07:08:26.188,2022-10-31 08:44:23.586,"1667200106.188","1667200106.188",1.5993,1.5993,-1.9984e-15,140.73,139.93,140.73,139.13,NA,0.021553,"ppm",NA,NA,NA,1009.3,"hPa",-0.011423,-0.0006044,-0.018269,-0.52016,-0.027522,10.3,12.4,NA,NA,2.9,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3434,3438,99261,5404,1,2022-10-25 12:08:51.471,2022-10-25 13:44:49.201,"1666699731.471","1666699731.471",1.5994,1.5994,-2.6645e-15,1.5994,0.79968,1.5994,0,NA,0.020478,"ppm",NA,NA,NA,999.3,"hPa",0.27934,0.025865,0.44677,0.44677,0.041367,13.8,11.8,NA,NA,156.4,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,84,"0",""
3434,3438,99262,5405,2,2022-10-25 13:44:49.201,2022-10-25 15:20:45.489,"1666705489.201","1666705489.201",1.599,1.599,1.3323e-15,3.1983,2.3989,3.1983,1.5994,NA,0.020049,"ppm",NA,NA,NA,1000.1,"hPa",0.24513,0.022697,0.39196,0.83872,0.07766,13.9,12,NA,NA,132.1,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,84,"0",""
3434,3438,99263,5406,3,2022-10-25 15:20:45.489,2022-10-25 16:56:43.131,"1666711245.489","1666711245.489",1.5993,1.5993,-3.7748e-15,4.7977,3.998,4.7977,3.1983,NA,0.019033,"ppm",NA,NA,NA,1000.6,"hPa",0.15722,0.014557,0.25144,1.0902,0.10094,13.2,12,NA,NA,58.6,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,87.6,"1",""
3434,3438,99264,5407,4,2022-10-25 16:56:43.131,2022-10-25 18:32:40.012,"1666717003.131","1666717003.131",1.5991,1.5991,2.8866e-15,6.3968,5.5973,6.3968,4.7977,NA,0.017624,"ppm",NA,NA,NA,1001.6,"hPa",0.10922,0.010113,0.17466,1.2648,0.11711,11.7,12.1,NA,NA,1.9,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,93,"0",""
3434,3438,99265,5408,5,2022-10-25 18:32:40.012,2022-10-25 20:08:36.76,"1666722760.012","1666722760.012",1.5991,1.5991,4.6629e-15,7.9959,7.1964,7.9959,6.3968,NA,0.016924,"ppm",NA,NA,NA,1002.2,"hPa",0.094141,0.0087167,0.15054,1.4154,0.13105,10.8,12.1,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,93,"0",""
3434,3438,99266,5409,6,2022-10-25 20:08:36.76,2022-10-25 21:44:33.222,"1666728516.76","1666728516.76",1.599,1.599,-2.2204e-15,9.5949,8.7954,9.5949,7.9959,NA,0.016792,"ppm",NA,NA,NA,1002.7,"hPa",0.077955,0.0072181,0.12465,1.54,0.14259,10.6,12.1,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,93,"0",""
3434,3438,99267,5410,7,2022-10-25 21:44:33.222,2022-10-25 23:20:29.57,"1666734273.222","1666734273.222",1.599,1.599,-8.8818e-16,11.194,10.394,11.194,9.5949,NA,0.017081,"ppm",NA,NA,NA,1003.4,"hPa",0.069003,0.0063891,0.11033,1.6503,0.15281,10.4,11.9,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,93,"0",""
3434,3438,99268,5411,8,2022-10-25 23:20:29.57,2022-10-26 00:56:27.167,"1666740029.57","1666740029.57",1.5993,1.5993,1.5543e-15,12.793,11.994,12.793,11.194,NA,0.017296,"ppm",NA,NA,NA,1003.8,"hPa",0.065504,0.0060651,0.10476,1.7551,0.16251,10.8,11.8,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,93,"0.1",""
3434,3438,99269,5412,9,2022-10-26 00:56:27.167,2022-10-26 02:32:23.975,"1666745787.167","1666745787.167",1.5991,1.5991,2.4425e-15,14.392,13.593,14.392,12.793,NA,0.016215,"ppm",NA,NA,NA,1003.9,"hPa",0.061584,0.0057023,0.09848,1.8536,0.17163,9.7,11.7,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,93,"0",""
3434,3438,99270,5413,10,2022-10-26 02:32:23.975,2022-10-26 04:08:21.125,"1666751543.975","1666751543.975",1.5992,1.5992,-4.2188e-15,15.992,15.192,15.992,14.392,NA,0.015741,"ppm",NA,NA,NA,1004.1,"hPa",0.054929,0.005086,0.087842,1.9414,0.17976,9,11.6,NA,NA,0,NA,NA,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,93,"0",""
